AccountName,Account,Line_ID
"Gager, Funktionær",5001,36
Atp bidrag,5010,46
Atp bidrag,5010,46
Pensionsbidrag,5011,148
Pensionsbidrag,5011,148
Pensionsbidrag,5011,148
Pensionsbidrag,5011,148
Pensionsbidrag,5011,148
Pensionsbidrag,5011,148
Pensionsbidrag,5011,148
Sundhedsforsikring,5032,26
Kørsel-godtgørelse,5041,48
Kørsel-godtgørelse,5041,48
Fratrædelsesgodtgørelse,5051,69
Jubilæumsgratiale,5055,69
Lønafgrænsning,871052,13
Skyldig ATP,951102,46
Skyldig ATP,951102,46
Skyldig ATP,951102,46
Skyldig ATP,951102,46
Sundhedssikring,951110,26
"Fritvalgslønkonto, FUNK",951134,147
"Fritvalgslønkonto, FUNK",951134,147
"Fritvalgslønkonto, FUNK",951134,147
Nettoferiepenge - Feriekonto,951184,202
Feriepenge 20x1 T-løn,951191,198
Bidragspligtig A-indkomst,979810,13
Bidragspligtig A-indkomst,979810,13
Arbejdsmarkedsbidrag,979811,16
Arbejdsmarkedsbidrag,979811,16
Arbejdsmarkedsbidrag,979811,16
Bidragsfri  A-indkomst,979814,14
Bidragsfri  A-indkomst,979814,14
Personalegoder,979821,19
Personalegoder,979821,19
Personalegoder,979821,19
Personalegoder,979821,19
Personalegoder,979821,19
Personalegoder - multimed,979824,20
Personalegoder - multimed,979824,20
